31.0,1.0,48.0,0.0,5.34,11.0,1.42,4.46,11.0,7.0,34.0,22.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,6.0,1.0
38.0,2.0,73.0,2.0,5.29,10.0,1.36,3.61,9.0,1.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,5.0,1.0
41.0,6.0,124.0,1.0,5.46,15.0,1.64,4.41,14.0,5.0,29.0,5.0,0.0,0.0,2.0,34.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,8.0,1.0
23.0,1.0,55.0,0.0,5.04,7.0,1.83,3.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,1.0
21.0,7.0,45.0,4.0,5.18,9.0,2.17,4.39,9.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0
38.0,1.0,77.0,1.0,5.58,9.0,1.67,4.36,8.0,44.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,3.0,1.0
20.0,1.0,42.0,1.0,6.15,12.0,1.67,5.27,11.0,25.0,12.0,7.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,1.0
16.0,4.0,24.0,0.0,7.06,12.0,2.53,6.53,11.0,5.0,6.0,33.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0
57.0,4.0,236.0,3.0,6.61,16.0,1.1,4.91,14.0,169.0,129.0,41.0,0.0,0.0,2.0,8.0,46.0,0.0,0.0,0.0,8.0,2.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,0.0,1.0
20.0,3.0,28.0,0.0,5.75,9.0,1.9,4.38,8.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0
23.0,2.0,41.0,1.0,6.0,10.0,1.75,4.84,9.0,41.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,1.0
20.0,6.0,33.0,1.0,6.6,15.0,2.29,5.64,13.0,18.0,12.0,1.0,0.0,1.0,5.0,13.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,2.0,1.0
22.0,0.0,42.0,0.0,6.27,10.0,2.04,5.06,9.0,32.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,1.0
10.0,0.0,25.0,0.0,5.0,8.0,2.82,3.93,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0
14.0,2.0,26.0,0.0,5.79,9.0,2.53,4.62,8.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,1.0
21.0,3.0,35.0,0.0,5.67,9.0,2.0,4.74,8.0,45.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0
49.0,29.0,226.0,29.0,6.31,11.0,1.36,5.08,10.0,151.0,42.0,117.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,1.0
23.0,0.0,74.0,0.0,4.78,9.0,1.58,3.62,8.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,1.0
11.0,4.0,13.0,4.0,4.82,6.0,2.17,3.73,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0
21.0,4.0,47.0,3.0,5.38,7.0,1.59,3.62,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0
28.0,0.0,58.0,0.0,5.79,10.0,1.55,4.37,9.0,12.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0
62.0,2.0,253.0,2.0,6.03,11.0,0.75,3.86,10.0,145.0,50.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,1.0
19.0,3.0,34.0,1.0,5.68,11.0,1.45,4.59,10.0,4.0,6.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0
26.0,5.0,40.0,4.0,5.92,10.0,1.89,4.85,9.0,45.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0
21.0,1.0,32.0,1.0,5.62,10.0,1.59,4.48,9.0,9.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0
22.0,2.0,38.0,0.0,4.82,8.0,1.74,3.78,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,1.0
23.0,1.0,44.0,1.0,5.3,9.0,2.08,4.36,8.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0
22.0,3.0,32.0,2.0,6.05,11.0,2.0,5.06,10.0,0.0,41.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0
30.0,3.0,50.0,0.0,5.2,7.0,1.97,3.66,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,1.0
21.0,6.0,58.0,4.0,5.48,9.0,2.05,4.31,8.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,1.0
19.0,0.0,48.0,0.0,5.84,9.0,2.4,5.06,8.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,1.0
42.0,26.0,109.0,1.0,5.9,11.0,1.7,4.58,10.0,49.0,8.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,1.0
60.0,2.0,232.0,2.0,5.98,11.0,1.28,4.52,10.0,181.0,55.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,1.0
66.0,0.0,355.0,0.0,5.8,11.0,1.04,4.17,10.0,194.0,131.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,1.0
15.0,2.0,88.0,1.0,6.12,10.0,1.67,5.73,10.0,31.0,19.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,1.0
16.0,4.0,35.0,4.0,5.69,10.0,2.06,4.71,8.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0
32.0,1.0,71.0,1.0,6.34,20.0,1.97,5.97,19.0,0.0,0.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0
59.0,4.0,231.0,3.0,6.19,11.0,1.07,4.69,10.0,173.0,52.0,86.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0
43.0,2.0,176.0,0.0,5.79,14.0,1.36,4.46,13.0,94.0,52.0,18.0,4.0,3.0,35.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,0.0,1.0
23.0,0.0,66.0,0.0,6.0,13.0,1.96,5.28,12.0,32.0,6.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0
25.0,3.0,45.0,0.0,5.36,8.0,1.88,4.07,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,1.0
19.0,1.0,32.0,0.0,6.0,9.0,2.25,4.74,8.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0
33.0,3.0,82.0,1.0,6.03,12.0,1.79,5.36,11.0,109.0,41.0,8.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,1.0
6.0,0.0,20.0,0.0,5.5,7.0,3.0,3.87,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
22.0,6.0,34.0,3.0,5.86,13.0,2.04,4.72,12.0,20.0,0.0,0.0,6.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0
23.0,5.0,36.0,5.0,5.26,10.0,1.79,3.86,9.0,5.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0
21.0,3.0,45.0,2.0,5.24,8.0,1.73,3.65,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,1.0
16.0,0.0,35.0,0.0,5.75,11.0,2.47,4.62,10.0,1.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,1.0
12.0,2.0,26.0,0.0,5.5,12.0,2.92,5.17,11.0,2.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0
28.0,1.0,54.0,0.0,5.61,8.0,2.07,4.43,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0
23.0,2.0,57.0,1.0,5.43,9.0,1.63,4.29,8.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0
53.0,0.0,209.0,0.0,6.06,11.0,1.0,4.43,10.0,213.0,58.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,1.0
33.0,0.0,71.0,0.0,6.03,12.0,1.41,4.98,11.0,86.0,12.0,9.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,5.0,1.0
54.0,0.0,210.0,0.0,5.98,11.0,1.02,3.77,9.0,133.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,1.0
27.0,4.0,43.0,0.0,6.07,11.0,1.68,4.75,10.0,5.0,6.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0
17.0,0.0,28.0,0.0,6.24,8.0,2.39,5.01,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0
32.0,4.0,56.0,1.0,6.06,12.0,1.48,4.93,11.0,25.0,43.0,29.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0,1.0
